transaction_id,user_id,merchant_id,transaction_date,amount,currency,status,is_international,is_online,fraud
2270,196,48,2024-01-20 02:46:45,28.81,GBP,approved,True,False,0
3371,198,78,2024-01-20 03:20:32,42.02,GBP,approved,False,True,0
931,108,75,2024-01-20 03:30:39,16.91,USD,approved,True,True,0
4180,94,71,2024-01-20 03:36:27,22.08,EUR,approved,True,True,0
1456,14,16,2024-01-20 03:36:32,33.04,USD,approved,False,True,0
3530,25,55,2024-01-20 03:56:41,15.38,USD,approved,False,False,0
3756,65,16,2024-01-20 04:02:36,80.8,GBP,approved,False,True,0
563,99,63,2024-01-20 04:13:23,75.36,USD,approved,False,True,0
4719,81,45,2024-01-20 04:18:39,22.82,EUR,declined,True,False,1
2296,161,32,2024-01-20 05:02:45,40.85,EUR,declined,False,False,0
429,6,3,2024-01-20 05:10:39,28.15,EUR,approved,False,True,0
3709,99,40,2024-01-20 05:11:04,36.49,USD,approved,False,False,1
4254,68,68,2024-01-20 05:17:45,38.05,USD,approved,False,True,0
3004,193,29,2024-01-20 05:31:42,37.91,EUR,approved,False,False,0
4103,39,39,2024-01-20 05:35:44,22.95,GBP,approved,False,True,0
4534,151,53,2024-01-20 06:30:04,18.01,USD,approved,False,True,0
4456,14,21,2024-01-20 06:30:06,23.95,USD,pending,False,True,0
673,128,77,2024-01-20 06:31:26,41.47,GBP,approved,False,True,0
2925,85,11,2024-01-20 06:52:36,82.21,EUR,approved,True,True,0
1116,99,13,2024-01-20 07:04:33,15.65,USD,approved,False,True,0
2263,7,61,2024-01-20 07:17:15,31.79,USD,approved,False,True,0
715,185,77,2024-01-20 07:18:13,79.16,USD,approved,False,False,0
286,188,46,2024-01-20 07:19:19,107.05,GBP,approved,True,True,0
4994,111,14,2024-01-20 07:27:34,55.33,EUR,approved,False,False,0
49,136,24,2024-01-20 07:35:16,29.27,EUR,approved,False,True,0
3322,33,42,2024-01-20 07:46:29,33.12,USD,approved,False,True,0
1028,57,56,2024-01-20 08:24:15,46.67,USD,approved,True,False,0
4629,153,53,2024-01-20 08:33:11,23.55,USD,reversed,False,False,0
1785,146,20,2024-01-20 08:44:31,39.28,USD,approved,False,True,0
2623,21,68,2024-01-20 09:02:42,41.41,JPY,approved,False,True,0
4577,17,29,2024-01-20 09:06:03,72.81,JPY,approved,False,True,0
826,19,43,2024-01-20 09:07:17,10.41,USD,approved,True,True,0
2130,65,78,2024-01-20 09:13:40,40.95,EUR,approved,False,True,0
4360,194,70,2024-01-20 09:22:38,9.23,USD,approved,False,True,0
3449,122,66,2024-01-20 09:25:02,100.51,USD,approved,False,True,0
3645,192,4,2024-01-20 10:14:45,34.69,USD,approved,False,True,0
640,190,74,2024-01-20 10:25:31,47.56,USD,pending,False,True,0
3808,32,22,2024-01-20 11:16:44,15.88,GBP,approved,False,True,0
340,191,38,2024-01-20 12:08:53,40.65,GBP,pending,False,False,0
3728,106,79,2024-01-20 12:48:34,44.25,USD,reversed,False,True,0
1684,160,66,2024-01-20 13:38:05,35.37,USD,approved,False,True,0
1507,183,76,2024-01-20 14:33:00,8.18,USD,approved,False,True,0
467,34,3,2024-01-20 14:42:38,12.67,USD,approved,False,True,0
3716,58,26,2024-01-20 15:32:57,30.7,USD,approved,False,True,0
267,90,44,2024-01-20 15:38:51,25.01,JPY,approved,False,True,0
4096,110,21,2024-01-20 16:22:02,11.65,USD,approved,False,True,0
290,95,24,2024-01-20 16:31:24,44.72,USD,reversed,False,False,0
3344,124,57,2024-01-20 16:38:15,24.0,EUR,approved,False,False,0
523,39,61,2024-01-20 17:06:33,17.68,EUR,approved,False,False,0
3970,124,70,2024-01-20 17:10:30,20.64,USD,pending,False,False,0
582,167,67,2024-01-20 17:18:39,12.39,JPY,approved,False,False,0
3721,128,57,2024-01-20 17:27:37,8.95,EUR,pending,False,True,0
534,57,36,2024-01-20 17:28:06,51.98,EUR,approved,False,True,0
4806,151,15,2024-01-20 17:39:05,13.15,EUR,approved,True,False,0
373,83,29,2024-01-20 17:41:38,64.35,USD,pending,False,True,0
3179,44,54,2024-01-20 17:48:17,55.0,USD,reversed,False,False,0
56,9,73,2024-01-20 18:09:00,96.46,GBP,approved,False,True,0
3277,15,61,2024-01-20 18:12:02,88.79,USD,approved,False,False,0
1425,52,78,2024-01-20 18:27:44,36.02,USD,approved,True,True,0
1511,67,23,2024-01-20 18:30:04,13.98,USD,approved,False,False,0
2786,24,42,2024-01-20 18:42:53,98.38,EUR,approved,False,True,0
867,164,58,2024-01-20 19:11:40,164.99,EUR,approved,False,True,0
4796,38,41,2024-01-20 19:22:06,26.81,EUR,approved,False,True,0
314,57,32,2024-01-20 19:29:11,26.72,GBP,approved,False,True,0
2985,144,58,2024-01-20 19:46:01,64.48,USD,approved,False,False,0
3784,152,61,2024-01-20 20:09:25,118.26,GBP,approved,True,False,0
4376,117,37,2024-01-20 20:10:35,18.21,EUR,approved,False,True,0
988,64,44,2024-01-20 20:26:11,37.98,USD,approved,True,True,1
3584,62,6,2024-01-20 20:37:24,25.15,USD,approved,False,False,0
3603,32,21,2024-01-20 20:53:45,36.24,USD,approved,False,True,0
2714,105,65,2024-01-20 21:31:54,70.3,USD,approved,False,True,0
3453,91,58,2024-01-20 21:40:45,33.24,EUR,approved,False,False,0
1549,99,46,2024-01-20 21:43:13,26.81,USD,approved,False,False,0
4095,192,17,2024-01-20 21:44:31,81.21,EUR,approved,False,False,0
4640,184,45,2024-01-20 21:51:21,117.0,EUR,pending,False,True,0
2097,188,13,2024-01-20 22:07:06,48.11,EUR,approved,False,False,0
1105,62,66,2024-01-20 22:12:11,42.28,GBP,approved,False,True,0
1443,187,44,2024-01-20 22:25:52,77.27,USD,approved,False,False,0
2835,78,74,2024-01-20 22:37:17,84.96,EUR,approved,False,False,1
1732,181,27,2024-01-20 23:16:14,23.24,EUR,approved,False,False,0
3480,156,53,2024-01-20 23:42:00,55.27,USD,approved,False,False,0
4535,6,7,2024-01-20 23:42:57,3.6,GBP,declined,False,True,0
1150,171,70,2024-01-20 23:49:00,79.75,USD,approved,False,False,0
3409,132,3,2024-01-21 00:02:11,10.6,EUR,approved,False,True,0
3677,74,64,2024-01-21 00:05:59,72.46,USD,approved,False,False,0
4046,3,62,2024-01-21 00:19:11,204.83,USD,approved,False,False,1
158,112,10,2024-01-21 00:43:16,8.04,USD,declined,False,True,0
4295,186,16,2024-01-21 00:43:20,66.87,EUR,approved,False,False,0
1,18,16,2024-01-21 01:02:54,78.03,GBP,approved,False,True,0
4652,198,33,2024-01-21 01:10:45,43.31,USD,approved,False,True,0
3542,117,80,2024-01-21 01:22:54,24.07,EUR,approved,False,True,0
3701,31,45,2024-01-21 01:51:16,43.21,EUR,approved,False,False,0
4545,90,52,2024-01-21 01:55:27,19.63,EUR,approved,False,True,0
3353,22,28,2024-01-21 02:22:50,17.64,JPY,pending,False,True,0
1619,25,26,2024-01-21 02:37:33,28.7,USD,pending,False,False,0
4404,188,36,2024-01-21 02:45:39,39.22,JPY,approved,False,False,0
1585,128,59,2024-01-21 02:57:20,15.19,USD,approved,False,True,0
3688,189,19,2024-01-21 04:32:23,46.14,USD,approved,False,False,0
4283,34,10,2024-01-21 04:34:06,29.05,USD,approved,False,True,0
4899,152,53,2024-01-21 04:52:05,30.84,USD,approved,False,True,0
660,58,59,2024-01-21 04:53:08,8.77,EUR,declined,True,True,0
3243,180,44,2024-01-21 05:30:08,16.96,EUR,approved,True,False,0
2722,134,38,2024-01-21 05:49:27,14.99,GBP,approved,False,True,0
4333,173,52,2024-01-21 06:06:15,83.17,USD,approved,True,False,0
4609,175,38,2024-01-21 06:42:40,24.75,EUR,approved,True,False,0
3626,149,21,2024-01-21 06:55:48,46.06,EUR,approved,False,False,0
1401,171,43,2024-01-21 07:00:58,231.57,GBP,approved,False,False,1
3712,200,56,2024-01-21 07:19:46,35.98,USD,approved,False,True,0
2578,91,28,2024-01-21 07:26:08,20.78,USD,approved,False,False,0
1068,129,19,2024-01-21 07:43:07,33.75,GBP,approved,False,True,0
2713,189,31,2024-01-21 07:50:08,22.13,USD,declined,False,True,0
4196,99,15,2024-01-21 08:06:16,32.65,JPY,approved,True,True,0
3923,97,53,2024-01-21 08:23:46,14.72,EUR,approved,False,True,0
1147,107,44,2024-01-21 08:23:56,43.1,EUR,declined,False,False,0
2141,141,15,2024-01-21 08:45:06,35.99,USD,approved,False,True,0
2609,106,22,2024-01-21 09:10:41,36.2,USD,approved,False,True,0
227,162,25,2024-01-21 09:26:45,52.4,EUR,approved,False,False,0
1253,15,23,2024-01-21 09:41:51,26.51,GBP,approved,False,False,0
2425,70,77,2024-01-21 09:43:21,8.05,USD,approved,False,True,0
2842,141,18,2024-01-21 09:43:45,12.66,USD,declined,True,True,1
3834,132,43,2024-01-21 09:47:51,65.25,JPY,approved,False,False,1
1956,81,73,2024-01-21 10:13:38,54.39,USD,approved,False,False,0
4573,99,14,2024-01-21 10:17:28,19.23,USD,approved,False,True,0
221,26,25,2024-01-21 10:20:32,30.12,USD,approved,False,False,0
4294,19,74,2024-01-21 10:24:17,48.85,EUR,approved,False,False,0
1527,64,2,2024-01-21 10:54:31,29.62,GBP,approved,False,True,0
608,103,48,2024-01-21 11:32:08,46.44,USD,approved,False,True,0
2178,97,63,2024-01-21 11:52:39,28.17,GBP,approved,False,True,0
279,13,31,2024-01-21 11:57:00,39.28,USD,approved,False,True,0
4202,150,50,2024-01-21 12:08:43,73.8,USD,reversed,False,True,0
1968,94,46,2024-01-21 13:08:08,56.82,USD,approved,False,True,0
443,27,74,2024-01-21 13:15:13,8.87,USD,approved,False,False,0
649,193,78,2024-01-21 13:20:31,35.18,USD,pending,True,True,1
630,74,3,2024-01-21 13:42:12,77.22,EUR,approved,False,False,0
3394,38,10,2024-01-21 13:43:11,17.28,USD,approved,False,True,0
3853,21,44,2024-01-21 13:47:42,36.05,EUR,approved,True,False,0
3850,45,48,2024-01-21 14:11:12,57.35,USD,approved,False,False,0
4403,80,79,2024-01-21 14:15:06,69.67,GBP,declined,False,False,0
3192,137,26,2024-01-21 14:16:22,36.12,EUR,approved,False,False,0
1062,138,64,2024-01-21 14:41:00,33.09,USD,approved,False,False,0
2338,164,31,2024-01-21 14:43:37,38.22,USD,approved,False,True,0
2435,91,33,2024-01-21 14:57:55,26.55,USD,approved,False,False,0
415,4,25,2024-01-21 15:25:25,37.23,USD,approved,False,True,0
2960,96,53,2024-01-21 15:50:54,36.97,USD,pending,False,False,0
1657,170,71,2024-01-21 15:55:59,22.09,USD,approved,False,False,0
2248,36,67,2024-01-21 16:04:59,64.51,USD,declined,True,True,0
1667,151,7,2024-01-21 16:11:17,25.64,USD,approved,False,False,0
626,47,56,2024-01-21 16:34:02,44.15,JPY,approved,False,True,0
3288,41,31,2024-01-21 16:36:47,20.4,USD,declined,True,True,0
1937,75,39,2024-01-21 16:49:31,51.42,JPY,approved,False,True,0
1637,34,8,2024-01-21 17:07:25,7.19,GBP,approved,False,True,0
2676,119,4,2024-01-21 17:28:22,12.7,USD,declined,True,False,0
3050,142,64,2024-01-21 17:53:33,40.5,EUR,approved,False,True,0
833,91,66,2024-01-21 17:59:00,42.12,JPY,approved,False,False,0
437,114,33,2024-01-21 18:15:18,38.31,USD,approved,True,False,0
1525,121,24,2024-01-21 18:23:51,16.9,USD,declined,False,False,1
186,90,53,2024-01-21 19:08:46,21.39,EUR,approved,True,False,0
369,5,54,2024-01-21 19:22:06,44.05,EUR,approved,False,True,0
1611,156,27,2024-01-21 19:31:39,59.41,USD,approved,False,True,0
396,175,3,2024-01-21 19:40:45,67.92,USD,approved,False,True,0
1009,147,6,2024-01-21 19:50:57,54.49,USD,approved,False,False,0
4941,146,46,2024-01-21 20:09:12,27.91,GBP,approved,False,True,0
4694,173,12,2024-01-21 20:09:12,28.88,USD,approved,False,True,0
3039,57,26,2024-01-21 20:33:15,32.25,USD,approved,False,False,0
2618,11,75,2024-01-21 21:00:36,31.76,USD,approved,False,False,0
2687,49,6,2024-01-21 21:15:00,46.23,JPY,approved,False,True,0
682,28,63,2024-01-21 21:46:33,26.47,JPY,approved,False,True,0
1117,200,68,2024-01-21 21:55:50,43.09,USD,approved,False,True,0
3169,165,38,2024-01-21 21:56:51,9.67,USD,approved,False,True,0
1902,107,56,2024-01-21 22:23:24,18.47,USD,reversed,False,True,0
3581,177,16,2024-01-21 22:27:25,79.41,USD,approved,False,True,0
144,82,45,2024-01-21 22:54:54,22.14,GBP,reversed,False,True,1
2326,165,72,2024-01-21 23:15:55,21.17,USD,declined,True,False,0
4218,69,9,2024-01-21 23:18:44,14.94,EUR,approved,True,False,0
2497,161,62,2024-01-22 00:31:46,33.45,USD,approved,False,True,0
4474,28,55,2024-01-22 00:40:44,25.63,GBP,declined,False,False,0
1489,23,11,2024-01-22 00:50:43,69.9,USD,approved,False,False,0
4381,189,1,2024-01-22 01:29:27,44.36,EUR,approved,False,False,0
4957,33,62,2024-01-22 01:45:13,10.44,USD,approved,False,True,0
4540,174,57,2024-01-22 02:08:19,33.95,USD,approved,False,True,1
3944,194,23,2024-01-22 02:13:01,25.68,USD,approved,True,True,0
4919,169,54,2024-01-22 02:36:40,8.27,USD,approved,False,True,0
991,69,4,2024-01-22 02:46:25,55.93,USD,approved,False,True,0
4353,111,4,2024-01-22 03:24:52,70.55,USD,approved,True,False,0
2981,144,71,2024-01-22 03:53:06,49.27,USD,approved,False,False,0
311,134,73,2024-01-22 04:05:00,23.14,USD,approved,False,True,0
3491,22,34,2024-01-22 04:11:18,35.94,JPY,approved,False,False,0
3149,198,8,2024-01-22 04:31:46,39.31,USD,approved,False,True,0
1029,114,43,2024-01-22 05:29:50,103.43,EUR,approved,False,False,0
1124,49,36,2024-01-22 05:31:56,126.53,USD,approved,False,False,0
4555,142,38,2024-01-22 05:41:21,51.51,USD,approved,True,False,0
4762,170,12,2024-01-22 05:46:00,26.82,JPY,approved,False,True,0
4297,90,61,2024-01-22 05:53:21,40.16,JPY,approved,False,False,0
4876,133,58,2024-01-22 06:01:03,187.51,USD,approved,False,False,0
2156,98,21,2024-01-22 06:31:59,14.7,GBP,approved,False,True,0
3732,172,10,2024-01-22 06:34:46,26.7,USD,pending,False,True,0
4368,29,59,2024-01-22 06:37:43,216.27,EUR,declined,False,False,0
862,186,48,2024-01-22 07:00:33,62.42,EUR,approved,False,True,0
4137,195,51,2024-01-22 07:02:04,123.8,USD,approved,False,False,0
1638,125,7,2024-01-22 07:15:45,36.81,USD,declined,False,True,0
3558,70,24,2024-01-22 07:21:38,51.01,USD,approved,False,True,0
4323,93,66,2024-01-22 08:01:21,31.45,USD,approved,True,True,0
4803,45,51,2024-01-22 08:03:58,23.74,EUR,approved,False,False,1
1999,57,34,2024-01-22 08:09:52,21.68,GBP,approved,False,True,0
4760,139,30,2024-01-22 08:15:45,14.35,USD,approved,False,False,0
269,123,56,2024-01-22 08:19:13,14.4,USD,approved,False,True,0
3513,26,68,2024-01-22 08:22:48,37.94,JPY,approved,False,True,0
3103,3,15,2024-01-22 09:02:22,95.08,USD,approved,True,True,0
896,123,64,2024-01-22 09:05:30,28.77,USD,approved,True,True,0
3377,102,14,2024-01-22 09:18:48,15.41,USD,approved,True,True,0
4537,17,60,2024-01-22 09:19:43,99.15,GBP,approved,False,False,0
4350,71,53,2024-01-22 09:57:57,31.17,EUR,approved,False,True,0
4419,143,6,2024-01-22 10:23:38,67.3,USD,approved,False,True,0
2899,160,69,2024-01-22 10:27:50,27.83,EUR,approved,False,True,0
840,183,57,2024-01-22 10:43:38,41.69,GBP,approved,False,False,0
4727,20,75,2024-01-22 10:47:59,20.72,EUR,approved,False,False,0
647,93,71,2024-01-22 10:48:38,26.93,GBP,approved,False,True,0
1955,195,35,2024-01-22 10:56:20,48.72,EUR,declined,False,False,0
3484,47,67,2024-01-22 11:25:04,94.78,USD,approved,False,True,0
2732,105,26,2024-01-22 11:55:07,41.42,USD,declined,False,True,0
515,192,41,2024-01-22 12:14:53,47.62,USD,approved,False,False,0
4689,2,22,2024-01-22 12:34:38,9.44,USD,approved,False,False,0
2635,17,7,2024-01-22 13:00:29,36.25,USD,approved,False,True,0
4931,3,28,2024-01-22 13:37:04,30.73,USD,approved,True,True,0
4211,31,60,2024-01-22 13:58:44,46.72,USD,approved,False,True,0
670,27,55,2024-01-22 14:11:16,31.17,USD,approved,False,True,0
1346,200,57,2024-01-22 14:17:50,43.88,USD,declined,False,True,0
1769,14,42,2024-01-22 14:22:19,19.7,USD,approved,False,False,0
2244,23,23,2024-01-22 14:33:33,24.95,EUR,declined,False,True,1
3918,170,4,2024-01-22 14:45:34,123.47,GBP,approved,False,False,0
814,57,78,2024-01-22 14:46:45,30.89,JPY,approved,False,True,0
3045,38,34,2024-01-22 14:58:13,19.94,USD,approved,False,False,0
1551,57,45,2024-01-22 15:04:51,146.25,USD,approved,False,False,0
3802,117,64,2024-01-22 15:06:07,21.62,GBP,approved,False,True,0
136,61,8,2024-01-22 15:57:21,53.11,USD,approved,False,True,0
2356,74,46,2024-01-22 16:42:19,61.03,USD,approved,False,True,0
1012,160,62,2024-01-22 16:45:34,19.61,USD,reversed,True,False,0
3535,18,40,2024-01-22 17:00:14,22.02,EUR,approved,False,False,0
611,167,23,2024-01-22 17:26:04,21.36,EUR,approved,False,True,0
3439,187,21,2024-01-22 17:31:58,69.41,USD,declined,False,True,1
4519,143,74,2024-01-22 17:41:03,14.14,GBP,approved,False,True,0
4666,166,55,2024-01-22 17:41:52,21.49,EUR,approved,False,True,0
1538,23,77,2024-01-22 17:48:25,45.01,USD,pending,False,False,0
4959,184,25,2024-01-22 18:21:26,28.15,GBP,approved,True,True,0
1557,180,12,2024-01-22 18:23:01,42.22,GBP,approved,True,True,0
2470,43,14,2024-01-22 18:44:50,83.47,USD,approved,True,True,0
334,166,72,2024-01-22 18:54:04,22.75,USD,approved,False,False,0
2508,124,61,2024-01-22 19:11:05,29.58,USD,approved,False,False,0
3161,24,14,2024-01-22 19:15:34,46.56,EUR,approved,True,False,0
2765,41,38,2024-01-22 19:27:24,27.84,USD,approved,False,False,0
188,77,10,2024-01-22 19:38:21,22.87,USD,approved,False,True,0
2111,57,4,2024-01-22 19:55:51,59.05,EUR,approved,True,False,0
4507,58,16,2024-01-22 19:56:39,78.71,EUR,approved,False,True,0
1972,185,60,2024-01-22 20:13:52,86.84,JPY,approved,False,False,1
1650,168,49,2024-01-22 20:16:39,31.77,EUR,declined,False,False,0
718,99,60,2024-01-22 20:40:47,90.65,USD,approved,True,True,0
167,65,58,2024-01-22 21:03:17,31.88,GBP,approved,True,True,0
1337,128,44,2024-01-22 21:06:04,40.43,EUR,approved,False,True,0
1308,48,10,2024-01-22 21:08:39,7.48,GBP,approved,False,True,0
3922,123,34,2024-01-22 21:29:39,74.72,USD,approved,False,True,0
4945,8,14,2024-01-22 21:42:35,55.9,EUR,approved,False,False,0
1106,37,52,2024-01-22 21:55:08,83.77,USD,approved,False,True,0
1534,38,16,2024-01-22 22:14:37,37.79,GBP,approved,True,True,0
457,30,13,2024-01-22 22:26:22,23.75,USD,approved,False,True,0
3124,123,57,2024-01-22 22:32:12,38.29,EUR,approved,False,True,0
966,118,8,2024-01-22 22:47:44,19.99,USD,approved,False,True,0
2933,33,34,2024-01-22 22:52:45,20.58,EUR,approved,False,False,0
3748,198,14,2024-01-22 23:00:07,15.14,USD,approved,False,True,0
2753,117,17,2024-01-22 23:07:35,15.17,GBP,approved,False,False,0
4946,145,26,2024-01-22 23:12:25,54.65,USD,approved,False,True,0
2306,20,25,2024-01-22 23:13:10,21.7,GBP,approved,True,True,0
968,64,49,2024-01-22 23:38:36,23.87,USD,approved,False,True,0
3372,48,65,2024-01-22 23:50:09,21.21,USD,approved,True,False,0
3725,2,75,2024-01-23 00:00:12,38.3,USD,approved,False,False,0
4234,53,11,2024-01-23 00:22:21,26.99,EUR,declined,False,True,0
4112,96,60,2024-01-23 00:33:40,23.67,USD,approved,False,False,0
409,187,45,2024-01-23 00:38:25,37.19,USD,approved,False,False,0
691,200,30,2024-01-23 00:58:28,33.46,EUR,approved,False,True,0
2672,172,36,2024-01-23 01:02:47,51.2,GBP,approved,True,True,0
4313,70,33,2024-01-23 01:17:52,10.94,USD,declined,False,True,1
4402,24,79,2024-01-23 01:51:58,166.3,USD,approved,False,True,0
2199,115,20,2024-01-23 01:55:33,34.81,USD,approved,False,True,0
1976,11,60,2024-01-23 01:59:08,10.44,EUR,declined,False,True,0
4764,48,48,2024-01-23 02:25:45,31.32,GBP,approved,False,False,0
2437,128,65,2024-01-23 02:27:13,25.63,EUR,approved,False,True,0
1898,175,27,2024-01-23 02:27:53,14.57,USD,approved,False,False,0
1078,34,15,2024-01-23 02:31:05,54.08,GBP,approved,False,False,0
141,197,31,2024-01-23 02:38:02,22.93,EUR,approved,False,True,0
3641,145,48,2024-01-23 03:03:11,76.42,EUR,approved,True,False,0
1504,65,45,2024-01-23 03:15:00,30.29,JPY,approved,False,False,0
1682,3,28,2024-01-23 03:46:06,191.99,EUR,approved,False,True,0
4468,190,19,2024-01-23 04:04:44,7.03,USD,approved,False,False,0
3342,62,77,2024-01-23 04:26:50,14.71,JPY,approved,False,False,0
2789,1,68,2024-01-23 04:49:12,57.53,USD,approved,False,True,0
3259,113,42,2024-01-23 05:22:24,42.88,USD,approved,False,True,0
1309,84,32,2024-01-23 05:36:17,29.44,JPY,approved,False,False,0
4896,81,63,2024-01-23 05:36:29,72.68,EUR,approved,False,False,0
4582,195,40,2024-01-23 05:41:45,76.97,USD,approved,False,True,0
2017,83,49,2024-01-23 05:46:25,16.03,JPY,approved,False,False,0
568,50,29,2024-01-23 05:57:30,59.33,USD,approved,False,False,0
4479,174,24,2024-01-23 06:06:33,34.98,USD,approved,True,True,1
2218,200,16,2024-01-23 06:25:23,29.33,USD,approved,False,True,0
869,90,74,2024-01-23 06:45:09,31.4,USD,approved,False,True,0
3207,200,38,2024-01-23 06:58:35,102.79,JPY,pending,False,True,0
3444,45,2,2024-01-23 07:32:19,43.87,USD,approved,False,True,0
1480,84,26,2024-01-23 08:22:06,29.45,GBP,approved,False,False,0
1771,68,45,2024-01-23 08:53:15,21.92,USD,approved,False,False,0
1288,47,6,2024-01-23 08:58:45,19.26,JPY,approved,True,True,0
3257,35,45,2024-01-23 09:09:20,24.64,GBP,approved,False,False,0
2644,94,51,2024-01-23 09:20:54,14.22,USD,approved,True,False,1
1360,74,41,2024-01-23 09:25:57,27.05,USD,declined,False,True,1
3582,154,7,2024-01-23 09:42:53,35.51,USD,approved,False,False,0
941,139,21,2024-01-23 09:47:42,52.43,JPY,approved,False,True,0
1887,131,71,2024-01-23 11:31:01,42.24,EUR,approved,False,False,0
4831,70,6,2024-01-23 11:56:56,50.6,USD,approved,False,False,0
3493,75,37,2024-01-23 11:59:40,20.96,GBP,approved,False,False,0
3704,182,6,2024-01-23 12:15:45,11.74,USD,reversed,False,True,0
434,27,41,2024-01-23 12:41:31,60.61,EUR,approved,False,True,0
1992,88,66,2024-01-23 12:49:25,38.72,EUR,approved,False,True,0
1561,59,51,2024-01-23 12:50:17,61.1,USD,reversed,False,False,0
43,141,32,2024-01-23 12:56:52,63.56,USD,declined,True,False,0
2500,186,17,2024-01-23 13:31:34,121.09,EUR,approved,False,True,0
3608,139,29,2024-01-23 13:44:16,38.41,USD,approved,False,True,0
2651,177,30,2024-01-23 14:11:47,15.21,USD,approved,False,False,0
73,93,14,2024-01-23 14:20:14,23.68,EUR,approved,False,True,0
3905,175,49,2024-01-23 14:20:26,29.17,USD,approved,True,False,0
4106,91,1,2024-01-23 15:05:25,42.6,EUR,reversed,False,False,0
